,student,vak,activiteit,zaal,dag,tijdslot
1495,13092455,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1496,86988337,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1497,92778619,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1498,51415617,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1499,99975346,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1500,57086672,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1501,51052738,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1502,68286356,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1503,37399898,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1504,4709948,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1505,70193386,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1506,42406214,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1507,99453514,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1508,77960666,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1509,27805666,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1510,84449005,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1511,84524083,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1512,13658563,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1513,20239127,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1514,43680781,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1515,36785409,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1516,70844780,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1517,6913074,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1518,96554914,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1519,41578612,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1520,87830198,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1521,60352393,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1522,20095994,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1523,38296757,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1524,22826928,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1525,32044893,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1526,22871048,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1527,36213792,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1528,37110913,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1529,13718298,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1530,54569540,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1531,27950803,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1532,27370083,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1533,78136904,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1534,33776961,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1535,90474003,Reflectie op de digitale cultuur,H1,C1.112,vr,15
1536,44901052,Heuristieken 1,H1,A1.10,ma,9
1537,83443653,Heuristieken 1,H1,A1.10,ma,9
1538,61060652,Heuristieken 1,H1,A1.10,ma,9
1539,79879876,Heuristieken 1,H1,A1.10,ma,9
1540,14941752,Heuristieken 1,H1,A1.10,ma,9
1541,57467488,Heuristieken 1,H1,A1.10,ma,9
1542,20830477,Heuristieken 1,H1,A1.10,ma,9
1543,75521763,Heuristieken 1,H1,A1.10,ma,9
1544,36903574,Heuristieken 1,H1,A1.10,ma,9
1545,53775014,Heuristieken 1,H1,A1.10,ma,9
1546,81218347,Heuristieken 1,H1,A1.10,ma,9
1547,66122625,Heuristieken 1,H1,A1.10,ma,9
1548,76393508,Heuristieken 1,H1,A1.10,ma,9
1549,53107172,Heuristieken 1,H1,A1.10,ma,9
1550,97417002,Heuristieken 1,H1,A1.10,ma,9
1551,31897288,Heuristieken 1,H1,A1.10,ma,9
1552,97019450,Heuristieken 1,H1,A1.10,ma,9
1553,19858730,Heuristieken 1,H1,A1.10,ma,9
1554,14138904,Heuristieken 1,H1,A1.10,ma,9
1555,11996292,Heuristieken 1,H1,A1.10,ma,9
1556,98105190,Heuristieken 1,H1,A1.10,ma,9
1557,87210640,Heuristieken 1,H1,A1.10,ma,9
1558,13658563,Heuristieken 1,H1,A1.10,ma,9
1559,37110913,Heuristieken 1,H1,A1.10,ma,9
1560,4783858,Heuristieken 1,H1,A1.10,ma,9
1561,94930277,Heuristieken 1,H1,A1.10,ma,9
1562,42171678,Heuristieken 1,H1,A1.10,ma,9
1563,58736785,Heuristieken 1,H1,A1.10,ma,9
1564,4353500,Heuristieken 1,H1,A1.10,ma,9
1565,1696500,Heuristieken 1,H1,A1.10,ma,9
1566,56749879,Heuristieken 1,H1,A1.10,ma,9
1567,14591033,Heuristieken 1,H1,A1.10,ma,9
1568,22871048,Heuristieken 1,H1,A1.10,ma,9
1569,14816774,Heuristieken 1,H1,A1.10,ma,9
1570,45660925,Heuristieken 1,H1,A1.10,ma,9
1571,20331158,Heuristieken 1,H1,A1.10,ma,9
1572,86807027,Heuristieken 1,H1,A1.10,ma,9
1573,71839156,Heuristieken 1,H1,A1.10,ma,9
1574,4568018,Heuristieken 1,H1,A1.10,ma,9
1575,59075181,Heuristieken 1,H1,A1.10,ma,9
1576,75997788,Heuristieken 1,H1,A1.10,ma,9
1577,22323043,Heuristieken 1,H1,A1.10,ma,9
1578,48357272,Heuristieken 1,H1,A1.10,ma,9
1579,92977271,Heuristieken 1,H1,A1.10,ma,9
1580,97838175,Analysemethoden en -technieken,H1,A1.10,di,9
1581,58480929,Analysemethoden en -technieken,H1,A1.10,di,9
1582,97019450,Analysemethoden en -technieken,H1,A1.10,di,9
1583,18266644,Analysemethoden en -technieken,H1,A1.10,di,9
1584,48357272,Analysemethoden en -technieken,H1,A1.10,di,9
1585,36785409,Analysemethoden en -technieken,H1,A1.10,di,9
1586,23565001,Analysemethoden en -technieken,H1,A1.10,di,9
1587,85335143,Analysemethoden en -technieken,H1,A1.10,di,9
1588,48678993,Analysemethoden en -technieken,H1,A1.10,di,9
1589,62613937,Analysemethoden en -technieken,H1,A1.10,di,9
1590,52311353,Analysemethoden en -technieken,H1,A1.10,di,9
1591,41578612,Analysemethoden en -technieken,H1,A1.10,di,9
1592,73302736,Analysemethoden en -technieken,H1,A1.10,di,9
1593,82854435,Analysemethoden en -technieken,H1,A1.10,di,9
1594,87830198,Analysemethoden en -technieken,H1,A1.10,di,9
1595,34900967,Analysemethoden en -technieken,H1,A1.10,di,9
1596,56815156,Analysemethoden en -technieken,H1,A1.10,di,9
1597,16097870,Analysemethoden en -technieken,H1,A1.10,di,9
1598,72456780,Analysemethoden en -technieken,H1,A1.10,di,9
1599,94955328,Analysemethoden en -technieken,H1,A1.10,di,9
1600,77831658,Analysemethoden en -technieken,H1,A1.10,di,9
1601,34243356,Analysemethoden en -technieken,H1,A1.10,di,9
1602,13718298,Analysemethoden en -technieken,H1,A1.10,di,9
1603,4921119,Analysemethoden en -technieken,H1,A1.10,di,9
1604,51542218,Analysemethoden en -technieken,H1,A1.10,di,9
1605,33672995,Analysemethoden en -technieken,H1,A1.10,di,9
1606,83443653,Analysemethoden en -technieken,H1,A1.10,di,9
1607,72586808,Analysemethoden en -technieken,H1,A1.10,di,9
1608,64296965,Analysemethoden en -technieken,H1,A1.10,di,9
1609,18477924,Analysemethoden en -technieken,H1,A1.10,di,9
1610,60661905,Analysemethoden en -technieken,H1,A1.10,di,9
1611,56544130,Analysemethoden en -technieken,H1,A1.10,di,9
1612,5085194,Analysemethoden en -technieken,H1,A1.10,di,9
1613,75997788,Analysemethoden en -technieken,H1,A1.10,di,9
1614,14637758,Analysemethoden en -technieken,H1,A1.10,di,9
1615,65318664,Analysemethoden en -technieken,H1,A1.10,di,9
1616,5595824,Analysemethoden en -technieken,H1,A1.10,di,9
1617,88737765,Analysemethoden en -technieken,H1,A1.10,di,9
1618,23798155,Analysemethoden en -technieken,H1,A1.10,di,9
1619,22871048,Analysemethoden en -technieken,H1,A1.10,di,9
1620,43027916,Analysemethoden en -technieken,H1,A1.10,di,9
1621,78821918,Analysemethoden en -technieken,H1,A1.10,di,9
1622,80188025,Analysemethoden en -technieken,H1,A1.10,di,9
1623,57086672,Analysemethoden en -technieken,H1,A1.10,di,9
1624,23658570,Analysemethoden en -technieken,H1,A1.10,di,9
1625,78822885,Analysemethoden en -technieken,H1,A1.10,di,9
1626,73350019,Analysemethoden en -technieken,H1,A1.10,di,9
1627,70193386,Analysemethoden en -technieken,H1,A1.10,di,9
1628,42115591,Analysemethoden en -technieken,H1,A1.10,di,9
1629,80709893,Lineaire Algebra,H2,A1.10,wo,9
1630,37399898,Lineaire Algebra,H2,A1.10,wo,9
1631,4921119,Lineaire Algebra,H2,A1.10,wo,9
1632,81218347,Lineaire Algebra,H2,A1.10,wo,9
1633,83210352,Lineaire Algebra,H2,A1.10,wo,9
1634,55474917,Lineaire Algebra,H2,A1.10,wo,9
1635,79617364,Lineaire Algebra,H2,A1.10,wo,9
1636,90743504,Lineaire Algebra,H2,A1.10,wo,9
1637,48308205,Lineaire Algebra,H2,A1.10,wo,9
1638,16011419,Lineaire Algebra,H2,A1.10,wo,9
1639,77896638,Lineaire Algebra,H2,A1.10,wo,9
1640,81385263,Lineaire Algebra,H2,A1.10,wo,9
1641,3474870,Lineaire Algebra,H2,A1.10,wo,9
1642,80998260,Lineaire Algebra,H2,A1.10,wo,9
1643,21311067,Lineaire Algebra,H2,A1.10,wo,9
1644,91196968,Lineaire Algebra,H2,A1.10,wo,9
1645,52311353,Lineaire Algebra,H2,A1.10,wo,9
1646,56872729,Lineaire Algebra,H2,A1.10,wo,9
1647,35330349,Lineaire Algebra,H2,A1.10,wo,9
1648,14591033,Lineaire Algebra,H2,A1.10,wo,9
1649,42115591,Lineaire Algebra,H2,A1.10,wo,9
1650,42778953,Lineaire Algebra,H2,A1.10,wo,9
1651,38499176,Lineaire Algebra,H2,A1.10,wo,9
1652,54074680,Lineaire Algebra,H2,A1.10,wo,9
1653,34588570,Lineaire Algebra,H2,A1.10,wo,9
1654,23565001,Lineaire Algebra,H2,A1.10,wo,9
1655,62872965,Lineaire Algebra,H2,A1.10,wo,9
1656,94686490,Lineaire Algebra,H2,A1.10,wo,9
1657,94955328,Lineaire Algebra,H2,A1.10,wo,9
1658,96118484,Lineaire Algebra,H2,A1.10,wo,9
1659,32595335,Lineaire Algebra,H2,A1.10,wo,9
1660,34243356,Lineaire Algebra,H2,A1.10,wo,9
1661,26172512,Lineaire Algebra,H2,A1.10,wo,9
1662,58866007,Lineaire Algebra,H2,A1.10,wo,9
1663,93566383,Lineaire Algebra,H2,A1.10,wo,9
1664,16333449,Lineaire Algebra,H2,A1.10,wo,9
1665,79937969,Lineaire Algebra,H2,A1.10,wo,9
1666,42196732,Lineaire Algebra,H2,A1.10,wo,9
1667,66570705,Lineaire Algebra,H2,A1.10,wo,9
1668,10149535,Lineaire Algebra,H2,A1.10,wo,9
1669,36527838,Lineaire Algebra,H2,A1.10,wo,9
1670,36508571,Lineaire Algebra,H2,A1.10,wo,9
1671,5517869,Lineaire Algebra,H2,A1.10,wo,9
1672,16097870,Lineaire Algebra,H2,A1.10,wo,9
1673,74182182,Lineaire Algebra,H2,A1.10,wo,9
1674,68409833,Lineaire Algebra,H2,A1.10,wo,9
1675,75005528,Lineaire Algebra,H2,A1.10,wo,9
1676,31416266,Lineaire Algebra,H2,A1.10,wo,9
1677,55412918,Lineaire Algebra,H2,A1.10,wo,9
1678,670011,Lineaire Algebra,H2,A1.10,wo,9
1679,87758823,Lineaire Algebra,H2,A1.10,wo,9
1680,71839156,Lineaire Algebra,H2,A1.10,wo,9
1681,61060652,Lineaire Algebra,H2,A1.10,wo,9
1682,41578612,Lineaire Algebra,H2,A1.10,wo,9
1683,80709893,Lineaire Algebra,H1,A1.10,do,9
1684,37399898,Lineaire Algebra,H1,A1.10,do,9
1685,4921119,Lineaire Algebra,H1,A1.10,do,9
1686,81218347,Lineaire Algebra,H1,A1.10,do,9
1687,83210352,Lineaire Algebra,H1,A1.10,do,9
1688,55474917,Lineaire Algebra,H1,A1.10,do,9
1689,79617364,Lineaire Algebra,H1,A1.10,do,9
1690,90743504,Lineaire Algebra,H1,A1.10,do,9
1691,48308205,Lineaire Algebra,H1,A1.10,do,9
1692,16011419,Lineaire Algebra,H1,A1.10,do,9
1693,77896638,Lineaire Algebra,H1,A1.10,do,9
1694,81385263,Lineaire Algebra,H1,A1.10,do,9
1695,3474870,Lineaire Algebra,H1,A1.10,do,9
1696,80998260,Lineaire Algebra,H1,A1.10,do,9
1697,21311067,Lineaire Algebra,H1,A1.10,do,9
1698,91196968,Lineaire Algebra,H1,A1.10,do,9
1699,52311353,Lineaire Algebra,H1,A1.10,do,9
1700,56872729,Lineaire Algebra,H1,A1.10,do,9
1701,35330349,Lineaire Algebra,H1,A1.10,do,9
1702,14591033,Lineaire Algebra,H1,A1.10,do,9
1703,42115591,Lineaire Algebra,H1,A1.10,do,9
1704,42778953,Lineaire Algebra,H1,A1.10,do,9
1705,38499176,Lineaire Algebra,H1,A1.10,do,9
1706,54074680,Lineaire Algebra,H1,A1.10,do,9
1707,34588570,Lineaire Algebra,H1,A1.10,do,9
1708,23565001,Lineaire Algebra,H1,A1.10,do,9
1709,62872965,Lineaire Algebra,H1,A1.10,do,9
1710,94686490,Lineaire Algebra,H1,A1.10,do,9
1711,94955328,Lineaire Algebra,H1,A1.10,do,9
1712,96118484,Lineaire Algebra,H1,A1.10,do,9
1713,32595335,Lineaire Algebra,H1,A1.10,do,9
1714,34243356,Lineaire Algebra,H1,A1.10,do,9
1715,26172512,Lineaire Algebra,H1,A1.10,do,9
1716,58866007,Lineaire Algebra,H1,A1.10,do,9
1717,93566383,Lineaire Algebra,H1,A1.10,do,9
1718,16333449,Lineaire Algebra,H1,A1.10,do,9
1719,79937969,Lineaire Algebra,H1,A1.10,do,9
1720,42196732,Lineaire Algebra,H1,A1.10,do,9
1721,66570705,Lineaire Algebra,H1,A1.10,do,9
1722,10149535,Lineaire Algebra,H1,A1.10,do,9
1723,36527838,Lineaire Algebra,H1,A1.10,do,9
1724,36508571,Lineaire Algebra,H1,A1.10,do,9
1725,5517869,Lineaire Algebra,H1,A1.10,do,9
1726,16097870,Lineaire Algebra,H1,A1.10,do,9
1727,74182182,Lineaire Algebra,H1,A1.10,do,9
1728,68409833,Lineaire Algebra,H1,A1.10,do,9
1729,75005528,Lineaire Algebra,H1,A1.10,do,9
1730,31416266,Lineaire Algebra,H1,A1.10,do,9
1731,55412918,Lineaire Algebra,H1,A1.10,do,9
1732,670011,Lineaire Algebra,H1,A1.10,do,9
1733,87758823,Lineaire Algebra,H1,A1.10,do,9
1734,71839156,Lineaire Algebra,H1,A1.10,do,9
1735,61060652,Lineaire Algebra,H1,A1.10,do,9
1736,41578612,Lineaire Algebra,H1,A1.10,do,9
1737,55474917,Software engineering,P2,A1.10,vr,9
1738,84110134,Software engineering,P2,A1.10,vr,9
1739,77376714,Software engineering,P2,A1.10,vr,9
1740,4546613,Software engineering,P2,A1.10,vr,9
1741,89338938,Software engineering,P2,A1.10,vr,9
1742,31103066,Software engineering,P2,A1.10,vr,9
1743,78243495,Software engineering,P2,A1.10,vr,9
1744,89985072,Software engineering,P2,A1.10,vr,9
1745,70015932,Software engineering,P2,A1.10,vr,9
1746,13718298,Software engineering,P2,A1.10,vr,9
1747,37744525,Software engineering,P2,A1.10,vr,9
1748,99283252,Software engineering,P2,A1.10,vr,9
1749,48601268,Software engineering,P2,A1.10,vr,9
1750,33877725,Software engineering,P2,A1.10,vr,9
1751,59544049,Software engineering,P2,A1.10,vr,9
1752,89180944,Software engineering,P2,A1.10,vr,9
1753,3727435,Software engineering,P2,A1.10,vr,9
1754,61060652,Software engineering,P2,A1.10,vr,9
1755,52715680,Software engineering,P2,A1.10,vr,9
1756,41153310,Software engineering,P2,A1.10,vr,9
1757,45915482,Software engineering,P2,A1.10,vr,9
1758,96554914,Software engineering,P2,A1.10,vr,9
1759,4783858,Software engineering,P2,A1.10,vr,9
1760,4568018,Software engineering,P2,A1.10,vr,9
1761,1048485,Software engineering,P2,A1.10,vr,9
1762,31247305,Software engineering,P2,A1.10,vr,9
1763,54026378,Software engineering,P2,A1.10,vr,9
1764,48357272,Software engineering,P2,A1.10,vr,9
1765,28357474,Software engineering,P2,A1.10,vr,9
1766,41527759,Software engineering,P2,A1.10,vr,9
1767,22871048,Software engineering,P2,A1.10,vr,9
1768,52552718,Software engineering,P2,A1.10,vr,9
1769,73236988,Software engineering,P2,A1.10,vr,9
1770,42115591,Software engineering,P2,A1.10,vr,9
1771,27950803,Software engineering,P2,A1.10,vr,9
1772,83210352,Software engineering,P2,A1.10,vr,9
1773,11915563,Software engineering,P2,A1.10,vr,9
1774,77636749,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1775,75521763,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1776,58332004,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1777,13116738,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1778,23983476,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1779,70878567,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1780,92977271,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1781,18266644,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1782,19958553,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1783,68315599,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1784,8557857,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1785,75585647,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1786,11459236,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1787,23257088,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1788,17496687,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1789,36748818,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1790,44901052,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1791,32204977,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1792,29718115,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1793,13658563,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1794,62701040,Informatie- en organisatieontwerp,H1,A1.10,ma,11
1795,4709948,Moderne Databases,W3,A1.10,di,11
1796,33776961,Moderne Databases,W3,A1.10,di,11
1797,50184318,Moderne Databases,W3,A1.10,di,11
1798,17222374,Moderne Databases,W3,A1.10,di,11
1799,89180944,Moderne Databases,W3,A1.10,di,11
1800,14309255,Moderne Databases,W3,A1.10,di,11
1801,78243495,Moderne Databases,W3,A1.10,di,11
1802,13911001,Moderne Databases,W3,A1.10,di,11
1803,58592894,Moderne Databases,W3,A1.10,di,11
1804,5517869,Moderne Databases,W3,A1.10,di,11
1805,15051051,Moderne Databases,W3,A1.10,di,11
1806,42171678,Moderne Databases,W3,A1.10,di,11
1807,3883025,Moderne Databases,W3,A1.10,di,11
1808,78821918,Moderne Databases,W3,A1.10,di,11
1809,99283252,Moderne Databases,W3,A1.10,di,11
1810,75997788,Moderne Databases,W3,A1.10,di,11
1811,66621166,Moderne Databases,W3,A1.10,di,11
1812,43680781,Moderne Databases,W3,A1.10,di,11
1813,44151631,Compilerbouw,P1,A1.10,wo,11
1814,79033175,Compilerbouw,P1,A1.10,wo,11
1815,76802764,Compilerbouw,P1,A1.10,wo,11
1816,42778953,Compilerbouw,P1,A1.10,wo,11
1817,44391517,Compilerbouw,P1,A1.10,wo,11
1818,1766560,Compilerbouw,P1,A1.10,wo,11
1819,52715680,Compilerbouw,P1,A1.10,wo,11
1820,76661016,Compilerbouw,P1,A1.10,wo,11
1821,80135353,Compilerbouw,P1,A1.10,wo,11
1822,89985072,Compilerbouw,P1,A1.10,wo,11
1823,11068043,Compilerbouw,P1,A1.10,wo,11
1824,60312776,Compilerbouw,P1,A1.10,wo,11
1825,88752563,Compilerbouw,P1,A1.10,wo,11
1826,86988337,Compilerbouw,P1,A1.10,wo,11
1827,41644639,Compilerbouw,P1,A1.10,wo,11
1828,6723948,Compilerbouw,P1,A1.10,wo,11
1829,11741347,Compilerbouw,P1,A1.10,wo,11
1830,5368702,Compilerbouw,P1,A1.10,wo,11
1831,34243356,Compilerbouw,P1,A1.10,wo,11
1832,14138904,Compilerbouw,P1,A1.10,wo,11
1833,99272880,Compilerbouw,P1,A1.10,wo,11
1834,74361881,Compilerbouw,P1,A1.10,wo,11
1835,64418623,Compilerbouw,P1,A1.10,wo,11
1836,8464817,Compilerbouw,P1,A1.10,wo,11
1837,65852230,Compilerbouw,P1,A1.10,wo,11
1838,11459236,Compilerbouw,P1,A1.10,wo,11
1839,65960683,Compilerbouw,P1,A1.10,wo,11
1840,23215240,Compilerbouw,P1,A1.10,wo,11
1841,83266686,Compilerbouw,P1,A1.10,wo,11
1842,42297781,Compilerbouw,P1,A1.10,wo,11
1843,75599734,Compilerbouw,P1,A1.10,wo,11
1844,5085194,Compilerbouw,P1,A1.10,wo,11
1845,77896638,Compilerbouw,P1,A1.10,wo,11
1846,12077419,Compilerbouw,P1,A1.10,wo,11
1847,14309255,Compilerbouw,P1,A1.10,wo,11
1848,94687383,Compilerbouw,P1,A1.10,wo,11
1849,44868097,Bioinformatica,H1,A1.10,do,11
1850,30050930,Bioinformatica,H1,A1.10,do,11
1851,56749879,Bioinformatica,H1,A1.10,do,11
1852,15051051,Bioinformatica,H1,A1.10,do,11
1853,14591033,Bioinformatica,H1,A1.10,do,11
1854,29526540,Bioinformatica,H1,A1.10,do,11
1855,73236988,Bioinformatica,H1,A1.10,do,11
1856,21964491,Bioinformatica,H1,A1.10,do,11
1857,7308727,Bioinformatica,H1,A1.10,do,11
1858,5298748,Bioinformatica,H1,A1.10,do,11
1859,58522654,Bioinformatica,H1,A1.10,do,11
1860,4568018,Bioinformatica,H1,A1.10,do,11
1861,247918,Bioinformatica,H1,A1.10,do,11
1862,14816774,Bioinformatica,H1,A1.10,do,11
1863,28359697,Bioinformatica,H1,A1.10,do,11
1864,70878567,Bioinformatica,H1,A1.10,do,11
1865,6913074,Bioinformatica,H1,A1.10,do,11
1866,11068043,Bioinformatica,H1,A1.10,do,11
1867,42196732,Bioinformatica,H1,A1.10,do,11
1868,22826928,Bioinformatica,H1,A1.10,do,11
1869,22731474,Bioinformatica,H1,A1.10,do,11
1870,43680781,Bioinformatica,H1,A1.10,do,11
1871,54026378,Bioinformatica,H1,A1.10,do,11
1872,96054456,Bioinformatica,H1,A1.10,do,11
1873,89985072,Bioinformatica,H1,A1.10,do,11
1874,77831658,Bioinformatica,H1,A1.10,do,11
1875,6723948,Bioinformatica,H1,A1.10,do,11
1876,85335143,Bioinformatica,H1,A1.10,do,11
1877,24613625,Bioinformatica,H1,A1.10,do,11
1878,33877725,Bioinformatica,H1,A1.10,do,11
1879,53202517,Bioinformatica,H1,A1.10,do,11
1880,59544049,Bioinformatica,H1,A1.10,do,11
1881,74131924,Bioinformatica,H1,A1.10,do,11
1882,64600457,Bioinformatica,H1,A1.10,do,11
1883,56815156,Bioinformatica,H1,A1.10,do,11
1884,21029457,Bioinformatica,H1,A1.10,do,11
1885,88176729,Bioinformatica,H1,A1.10,do,11
1886,3168419,Bioinformatica,H1,A1.10,do,11
1887,96453361,Bioinformatica,H1,A1.10,do,11
1888,79617364,Bioinformatica,H1,A1.10,do,11
1889,33930505,Bioinformatica,H1,A1.10,do,11
1890,66120270,Bioinformatica,H1,A1.10,do,11
1891,20883994,Bioinformatica,H1,A1.10,do,11
1892,30195935,Bioinformatica,H1,A1.10,do,11
1893,81200278,Bioinformatica,H1,A1.10,do,11
1894,55474917,Software engineering,W2,A1.10,vr,11
1895,84110134,Software engineering,W2,A1.10,vr,11
1896,77376714,Software engineering,W2,A1.10,vr,11
1897,4546613,Software engineering,W2,A1.10,vr,11
1898,89338938,Software engineering,W2,A1.10,vr,11
1899,31103066,Software engineering,W2,A1.10,vr,11
1900,78243495,Software engineering,W2,A1.10,vr,11
1901,89985072,Software engineering,W2,A1.10,vr,11
1902,70015932,Software engineering,W2,A1.10,vr,11
1903,13718298,Software engineering,W2,A1.10,vr,11
1904,37744525,Software engineering,W2,A1.10,vr,11
1905,99283252,Software engineering,W2,A1.10,vr,11
1906,48601268,Software engineering,W2,A1.10,vr,11
1907,33877725,Software engineering,W2,A1.10,vr,11
1908,59544049,Software engineering,W2,A1.10,vr,11
1909,89180944,Software engineering,W2,A1.10,vr,11
1910,3727435,Software engineering,W2,A1.10,vr,11
1911,61060652,Software engineering,W2,A1.10,vr,11
1912,52715680,Software engineering,W2,A1.10,vr,11
1913,41153310,Software engineering,W2,A1.10,vr,11
1914,45915482,Software engineering,W2,A1.10,vr,11
1915,96554914,Software engineering,W2,A1.10,vr,11
1916,4783858,Software engineering,W2,A1.10,vr,11
1917,4568018,Software engineering,W2,A1.10,vr,11
1918,1048485,Software engineering,W2,A1.10,vr,11
1919,31247305,Software engineering,W2,A1.10,vr,11
1920,54026378,Software engineering,W2,A1.10,vr,11
1921,48357272,Software engineering,W2,A1.10,vr,11
1922,28357474,Software engineering,W2,A1.10,vr,11
1923,41527759,Software engineering,W2,A1.10,vr,11
1924,22871048,Software engineering,W2,A1.10,vr,11
1925,52552718,Software engineering,W2,A1.10,vr,11
1926,73236988,Software engineering,W2,A1.10,vr,11
1927,42115591,Software engineering,W2,A1.10,vr,11
1928,27950803,Software engineering,W2,A1.10,vr,11
1929,83210352,Software engineering,W2,A1.10,vr,11
1930,11915563,Software engineering,W2,A1.10,vr,11
1931,68286356,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1932,37399898,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1933,4709948,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1934,70193386,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1935,42406214,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1936,99453514,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1937,77960666,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1938,27805666,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1939,84449005,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1940,84524083,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1941,13658563,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1942,20239127,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1943,43680781,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1944,36785409,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1945,70844780,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1946,6913074,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1947,96554914,Reflectie op de digitale cultuur,W2,A1.10,ma,13
1948,3707829,Interactie-ontwerp,H1,A1.10,di,13
1949,93566383,Interactie-ontwerp,H1,A1.10,di,13
1950,81200278,Interactie-ontwerp,H1,A1.10,di,13
1951,38179241,Interactie-ontwerp,H1,A1.10,di,13
1952,28055464,Interactie-ontwerp,H1,A1.10,di,13
1953,4546613,Interactie-ontwerp,H1,A1.10,di,13
1954,19214659,Interactie-ontwerp,H1,A1.10,di,13
1955,66034145,Interactie-ontwerp,H1,A1.10,di,13
1956,14847953,Interactie-ontwerp,H1,A1.10,di,13
1957,23547619,Interactie-ontwerp,H1,A1.10,di,13
1958,21677389,Interactie-ontwerp,H1,A1.10,di,13
1959,20374340,Interactie-ontwerp,H1,A1.10,di,13
1960,76661016,Interactie-ontwerp,H1,A1.10,di,13
1961,37701751,Interactie-ontwerp,H1,A1.10,di,13
1962,44828429,Interactie-ontwerp,H1,A1.10,di,13
1963,64768422,Interactie-ontwerp,H1,A1.10,di,13
1964,5368702,Interactie-ontwerp,H1,A1.10,di,13
1965,81155296,Interactie-ontwerp,H1,A1.10,di,13
